num_pools,num_channels,pool_type,pool_stride,skip_connections,avg_radius,sigma_back,epochs,IoU,path
4,16,max,2,1-1-1-1,30,7.5,150,0.9866078897714614,results/rad30_sig7.5_ch16_pools4_max_stride2_skip1-1-1-1_150E
5,16,max,2,1-1-1-1-1,30,7.5,150,0.988879460811615,results/rad30_sig7.5_ch16_pools5_max_stride2_skip1-1-1-1-1_150E
1,32,max,2,1,30,7.5,150,0.9905747573375702,results/rad30_sig7.5_ch32_pools1_max_stride2_skip1_150E
2,32,max,2,1-1,30,7.5,150,0.994352039337158,results/rad30_sig7.5_ch32_pools2_max_stride2_skip1-1_150E
3,32,max,2,1-1-1,30,7.5,150,0.98786213350296,results/rad30_sig7.5_ch32_pools3_max_stride2_skip1-1-1_150E
4,32,max,2,1-1-1-1,30,7.5,150,0.9899226050376893,results/rad30_sig7.5_ch32_pools4_max_stride2_skip1-1-1-1_150E
5,32,max,2,1-1-1-1-1,30,7.5,150,0.9810568019151688,results/rad30_sig7.5_ch32_pools5_max_stride2_skip1-1-1-1-1_150E
1,2,max,2,1,30,10.0,150,0.972530463218689,results/rad30_sig10.0_ch2_pools1_max_stride2_skip1_150E
2,2,max,2,1-1,30,10.0,150,0.9775521731376648,results/rad30_sig10.0_ch2_pools2_max_stride2_skip1-1_150E
3,2,max,2,1-1-1,30,10.0,150,0.9775202233791352,results/rad30_sig10.0_ch2_pools3_max_stride2_skip1-1-1_150E
4,2,max,2,1-1-1-1,30,10.0,150,0.978489429473877,results/rad30_sig10.0_ch2_pools4_max_stride2_skip1-1-1-1_150E
5,2,max,2,1-1-1-1-1,30,10.0,150,0.9770556954145432,results/rad30_sig10.0_ch2_pools5_max_stride2_skip1-1-1-1-1_150E
1,4,max,2,1,30,10.0,150,0.9778299874067304,results/rad30_sig10.0_ch4_pools1_max_stride2_skip1_150E
2,4,max,2,1-1,30,10.0,150,0.9782726485729216,results/rad30_sig10.0_ch4_pools2_max_stride2_skip1-1_150E
3,4,max,2,1-1-1,30,10.0,150,0.9796127601861953,results/rad30_sig10.0_ch4_pools3_max_stride2_skip1-1-1_150E
4,4,max,2,1-1-1-1,30,10.0,150,0.9830734511613846,results/rad30_sig10.0_ch4_pools4_max_stride2_skip1-1-1-1_150E
5,4,max,2,1-1-1-1-1,30,10.0,150,0.972724014520645,results/rad30_sig10.0_ch4_pools5_max_stride2_skip1-1-1-1-1_150E
1,8,max,2,1,30,10.0,150,0.9836646221876144,results/rad30_sig10.0_ch8_pools1_max_stride2_skip1_150E
2,8,max,2,1-1,30,10.0,150,0.9869189964532852,results/rad30_sig10.0_ch8_pools2_max_stride2_skip1-1_150E
3,8,max,2,1-1-1,30,10.0,150,0.9862081620693206,results/rad30_sig10.0_ch8_pools3_max_stride2_skip1-1-1_150E
4,8,max,2,1-1-1-1,30,10.0,150,0.9852229126691818,results/rad30_sig10.0_ch8_pools4_max_stride2_skip1-1-1-1_150E
5,8,max,2,1-1-1-1-1,30,10.0,150,0.9816774055957794,results/rad30_sig10.0_ch8_pools5_max_stride2_skip1-1-1-1-1_150E
1,16,max,2,1,30,10.0,150,0.985695760846138,results/rad30_sig10.0_ch16_pools1_max_stride2_skip1_150E
2,16,max,2,1-1,30,10.0,150,0.9867665667533876,results/rad30_sig10.0_ch16_pools2_max_stride2_skip1-1_150E
3,16,max,2,1-1-1,30,10.0,150,0.98701808822155,results/rad30_sig10.0_ch16_pools3_max_stride2_skip1-1-1_150E
4,16,max,2,1-1-1-1,30,10.0,150,0.9890327343940736,results/rad30_sig10.0_ch16_pools4_max_stride2_skip1-1-1-1_150E
5,16,max,2,1-1-1-1-1,30,10.0,150,0.987108457326889,results/rad30_sig10.0_ch16_pools5_max_stride2_skip1-1-1-1-1_150E
1,32,max,2,1,30,10.0,150,0.9924440087080002,results/rad30_sig10.0_ch32_pools1_max_stride2_skip1_150E
2,32,max,2,1-1,30,10.0,150,0.9910846391916276,results/rad30_sig10.0_ch32_pools2_max_stride2_skip1-1_150E
3,32,max,2,1-1-1,30,10.0,150,0.9915305562019348,results/rad30_sig10.0_ch32_pools3_max_stride2_skip1-1-1_150E
4,32,max,2,1-1-1-1,30,10.0,150,0.9918335562944413,results/rad30_sig10.0_ch32_pools4_max_stride2_skip1-1-1-1_150E
5,32,max,2,1-1-1-1-1,30,10.0,150,0.9821541640758514,results/rad30_sig10.0_ch32_pools5_max_stride2_skip1-1-1-1-1_150E
1,2,max,2,1,40,2.5,150,0.9734733424186706,results/rad40_sig2.5_ch2_pools1_max_stride2_skip1_150E
2,2,max,2,1-1,40,2.5,150,0.9751605327129363,results/rad40_sig2.5_ch2_pools2_max_stride2_skip1-1_150E
3,2,max,2,1-1-1,40,2.5,150,0.974313411474228,results/rad40_sig2.5_ch2_pools3_max_stride2_skip1-1-1_150E
4,2,max,2,1-1-1-1,40,2.5,150,0.9828630979061126,results/rad40_sig2.5_ch2_pools4_max_stride2_skip1-1-1-1_150E
5,2,max,2,1-1-1-1-1,40,2.5,150,0.9821153416633606,results/rad40_sig2.5_ch2_pools5_max_stride2_skip1-1-1-1-1_150E
1,4,max,2,1,40,2.5,150,0.9855146149396896,results/rad40_sig2.5_ch4_pools1_max_stride2_skip1_150E
2,4,max,2,1-1,40,2.5,150,0.972448657631874,results/rad40_sig2.5_ch4_pools2_max_stride2_skip1-1_150E
3,4,max,2,1-1-1,40,2.5,150,0.9843690166473388,results/rad40_sig2.5_ch4_pools3_max_stride2_skip1-1-1_150E
4,4,max,2,1-1-1-1,40,2.5,150,0.9846867719888688,results/rad40_sig2.5_ch4_pools4_max_stride2_skip1-1-1-1_150E
5,4,max,2,1-1-1-1-1,40,2.5,150,0.9751286430358886,results/rad40_sig2.5_ch4_pools5_max_stride2_skip1-1-1-1-1_150E
1,8,max,2,1,40,2.5,150,0.982199174284935,results/rad40_sig2.5_ch8_pools1_max_stride2_skip1_150E
2,8,max,2,1-1,40,2.5,150,0.9889223498106002,results/rad40_sig2.5_ch8_pools2_max_stride2_skip1-1_150E
3,8,max,2,1-1-1,40,2.5,150,0.987382364153862,results/rad40_sig2.5_ch8_pools3_max_stride2_skip1-1-1_150E
4,8,max,2,1-1-1-1,40,2.5,150,0.9829612057209016,results/rad40_sig2.5_ch8_pools4_max_stride2_skip1-1-1-1_150E
5,8,max,2,1-1-1-1-1,40,2.5,150,0.9834287478923798,results/rad40_sig2.5_ch8_pools5_max_stride2_skip1-1-1-1-1_150E
1,16,max,2,1,40,2.5,150,0.9888643444776536,results/rad40_sig2.5_ch16_pools1_max_stride2_skip1_150E
2,16,max,2,1-1,40,2.5,150,0.9868599275350572,results/rad40_sig2.5_ch16_pools2_max_stride2_skip1-1_150E
3,16,max,2,1-1-1,40,2.5,150,0.9913029862642287,results/rad40_sig2.5_ch16_pools3_max_stride2_skip1-1-1_150E
4,16,max,2,1-1-1-1,40,2.5,150,0.9876449855566024,results/rad40_sig2.5_ch16_pools4_max_stride2_skip1-1-1-1_150E
5,16,max,2,1-1-1-1-1,40,2.5,150,0.9889246696233748,results/rad40_sig2.5_ch16_pools5_max_stride2_skip1-1-1-1-1_150E
1,32,max,2,1,40,2.5,150,0.991975292801857,results/rad40_sig2.5_ch32_pools1_max_stride2_skip1_150E
2,32,max,2,1-1,40,2.5,150,0.9931355541944504,results/rad40_sig2.5_ch32_pools2_max_stride2_skip1-1_150E
3,32,max,2,1-1-1,40,2.5,150,0.9935099544525148,results/rad40_sig2.5_ch32_pools3_max_stride2_skip1-1-1_150E
4,32,max,2,1-1-1-1,40,2.5,150,0.9910038677453994,results/rad40_sig2.5_ch32_pools4_max_stride2_skip1-1-1-1_150E
5,32,max,2,1-1-1-1-1,40,2.5,150,0.9943336493968964,results/rad40_sig2.5_ch32_pools5_max_stride2_skip1-1-1-1-1_150E
1,2,max,2,1,40,5.0,150,0.982905344605446,results/rad40_sig5.0_ch2_pools1_max_stride2_skip1_150E
2,2,max,2,1-1,40,5.0,150,0.9801631642580032,results/rad40_sig5.0_ch2_pools2_max_stride2_skip1-1_150E
3,2,max,2,1-1-1,40,5.0,150,0.3605132217407226,results/rad40_sig5.0_ch2_pools3_max_stride2_skip1-1-1_150E
4,2,max,2,1-1-1-1,40,5.0,150,0.9878605959415436,results/rad40_sig5.0_ch2_pools4_max_stride2_skip1-1-1-1_150E
5,2,max,2,1-1-1-1-1,40,5.0,150,0.9837274478673936,results/rad40_sig5.0_ch2_pools5_max_stride2_skip1-1-1-1-1_150E
1,4,max,2,1,40,5.0,150,0.981603771686554,results/rad40_sig5.0_ch4_pools1_max_stride2_skip1_150E
2,4,max,2,1-1,40,5.0,150,0.9853918815851213,results/rad40_sig5.0_ch4_pools2_max_stride2_skip1-1_150E
3,4,max,2,1-1-1,40,5.0,150,0.9752177925109864,results/rad40_sig5.0_ch4_pools3_max_stride2_skip1-1-1_150E
4,4,max,2,1-1-1-1,40,5.0,150,0.9848832693099976,results/rad40_sig5.0_ch4_pools4_max_stride2_skip1-1-1-1_150E
5,4,max,2,1-1-1-1-1,40,5.0,150,0.984241956949234,results/rad40_sig5.0_ch4_pools5_max_stride2_skip1-1-1-1-1_150E
1,8,max,2,1,40,5.0,150,0.9856228007078172,results/rad40_sig5.0_ch8_pools1_max_stride2_skip1_150E
2,8,max,2,1-1,40,5.0,150,0.986716818332672,results/rad40_sig5.0_ch8_pools2_max_stride2_skip1-1_150E
3,8,max,2,1-1-1,40,5.0,150,0.9876690766811372,results/rad40_sig5.0_ch8_pools3_max_stride2_skip1-1-1_150E
4,8,max,2,1-1-1-1,40,5.0,150,0.989621015071869,results/rad40_sig5.0_ch8_pools4_max_stride2_skip1-1-1-1_150E
5,8,max,2,1-1-1-1-1,40,5.0,150,0.9878344563245772,results/rad40_sig5.0_ch8_pools5_max_stride2_skip1-1-1-1-1_150E
1,16,max,2,1,40,5.0,150,0.9888192813396456,results/rad40_sig5.0_ch16_pools1_max_stride2_skip1_150E
2,16,max,2,1-1,40,5.0,150,0.989748320698738,results/rad40_sig5.0_ch16_pools2_max_stride2_skip1-1_150E
3,16,max,2,1-1-1,40,5.0,150,0.9919070664644244,results/rad40_sig5.0_ch16_pools3_max_stride2_skip1-1-1_150E
4,16,max,2,1-1-1-1,40,5.0,150,0.990495695710182,results/rad40_sig5.0_ch16_pools4_max_stride2_skip1-1-1-1_150E
5,16,max,2,1-1-1-1-1,40,5.0,150,0.9868144227266312,results/rad40_sig5.0_ch16_pools5_max_stride2_skip1-1-1-1-1_150E
1,32,max,2,1,40,5.0,150,0.9928105095624924,results/rad40_sig5.0_ch32_pools1_max_stride2_skip1_150E
2,32,max,2,1-1,40,5.0,150,0.993610460996628,results/rad40_sig5.0_ch32_pools2_max_stride2_skip1-1_150E
3,32,max,2,1-1-1,40,5.0,150,0.9938302631378174,results/rad40_sig5.0_ch32_pools3_max_stride2_skip1-1-1_150E
4,32,max,2,1-1-1-1,40,5.0,150,0.9900758459568024,results/rad40_sig5.0_ch32_pools4_max_stride2_skip1-1-1-1_150E
5,32,max,2,1-1-1-1-1,40,5.0,150,0.9923121247291564,results/rad40_sig5.0_ch32_pools5_max_stride2_skip1-1-1-1-1_150E
1,2,max,2,1,40,7.5,150,0.9846875829696656,results/rad40_sig7.5_ch2_pools1_max_stride2_skip1_150E
2,2,max,2,1-1,40,7.5,150,0.9820177689790726,results/rad40_sig7.5_ch2_pools2_max_stride2_skip1-1_150E
3,2,max,2,1-1-1,40,7.5,150,0.974742049574852,results/rad40_sig7.5_ch2_pools3_max_stride2_skip1-1-1_150E
4,2,max,2,1-1-1-1,40,7.5,150,0.9828383207321169,results/rad40_sig7.5_ch2_pools4_max_stride2_skip1-1-1-1_150E
5,2,max,2,1-1-1-1-1,40,7.5,150,0.9766406278610228,results/rad40_sig7.5_ch2_pools5_max_stride2_skip1-1-1-1-1_150E
1,4,max,2,1,40,7.5,150,0.9842070933580398,results/rad40_sig7.5_ch4_pools1_max_stride2_skip1_150E
2,4,max,2,1-1,40,7.5,150,0.9795978152751924,results/rad40_sig7.5_ch4_pools2_max_stride2_skip1-1_150E
3,4,max,2,1-1-1,40,7.5,150,0.9886713255643844,results/rad40_sig7.5_ch4_pools3_max_stride2_skip1-1-1_150E
4,4,max,2,1-1-1-1,40,7.5,150,0.9823253306150436,results/rad40_sig7.5_ch4_pools4_max_stride2_skip1-1-1-1_150E
5,4,max,2,1-1-1-1-1,40,7.5,150,0.9864923865795135,results/rad40_sig7.5_ch4_pools5_max_stride2_skip1-1-1-1-1_150E
1,8,max,2,1,40,7.5,150,0.9864528210163116,results/rad40_sig7.5_ch8_pools1_max_stride2_skip1_150E
2,8,max,2,1-1,40,7.5,150,0.9888065655231476,results/rad40_sig7.5_ch8_pools2_max_stride2_skip1-1_150E
3,8,max,2,1-1-1,40,7.5,150,0.9892200181484222,results/rad40_sig7.5_ch8_pools3_max_stride2_skip1-1-1_150E
4,8,max,2,1-1-1-1,40,7.5,150,0.989615405201912,results/rad40_sig7.5_ch8_pools4_max_stride2_skip1-1-1-1_150E
5,8,max,2,1-1-1-1-1,40,7.5,150,0.9832581511735916,results/rad40_sig7.5_ch8_pools5_max_stride2_skip1-1-1-1-1_150E
1,16,max,2,1,40,7.5,150,0.9895192112922668,results/rad40_sig7.5_ch16_pools1_max_stride2_skip1_150E
2,16,max,2,1-1,40,7.5,150,0.9890922061204912,results/rad40_sig7.5_ch16_pools2_max_stride2_skip1-1_150E
3,16,max,2,1-1-1,40,7.5,150,0.9911222234964372,results/rad40_sig7.5_ch16_pools3_max_stride2_skip1-1-1_150E
4,16,max,2,1-1-1-1,40,7.5,150,0.9901506198644638,results/rad40_sig7.5_ch16_pools4_max_stride2_skip1-1-1-1_150E
5,16,max,2,1-1-1-1-1,40,7.5,150,0.9904890359640122,results/rad40_sig7.5_ch16_pools5_max_stride2_skip1-1-1-1-1_150E
1,32,max,2,1,40,7.5,150,0.9918590224981308,results/rad40_sig7.5_ch32_pools1_max_stride2_skip1_150E
2,32,max,2,1-1,40,7.5,150,0.9920704457759856,results/rad40_sig7.5_ch32_pools2_max_stride2_skip1-1_150E
3,32,max,2,1-1-1,40,7.5,150,0.9936604676246644,results/rad40_sig7.5_ch32_pools3_max_stride2_skip1-1-1_150E
4,32,max,2,1-1-1-1,40,7.5,150,0.9902342164516448,results/rad40_sig7.5_ch32_pools4_max_stride2_skip1-1-1-1_150E
5,32,max,2,1-1-1-1-1,40,7.5,150,0.990714108467102,results/rad40_sig7.5_ch32_pools5_max_stride2_skip1-1-1-1-1_150E
1,2,max,2,1,40,10.0,150,0.3602488174438476,results/rad40_sig10.0_ch2_pools1_max_stride2_skip1_150E
2,2,max,2,1-1,40,10.0,150,0.9760384447574616,results/rad40_sig10.0_ch2_pools2_max_stride2_skip1-1_150E
3,2,max,2,1-1-1,40,10.0,150,0.9835303007364272,results/rad40_sig10.0_ch2_pools3_max_stride2_skip1-1-1_150E
4,2,max,2,1-1-1-1,40,10.0,150,0.9839958208799362,results/rad40_sig10.0_ch2_pools4_max_stride2_skip1-1-1-1_150E
5,2,max,2,1-1-1-1-1,40,10.0,150,0.9758795607089996,results/rad40_sig10.0_ch2_pools5_max_stride2_skip1-1-1-1-1_150E
1,4,max,2,1,40,10.0,150,0.9544190497398376,results/rad40_sig10.0_ch4_pools1_max_stride2_skip1_150E
2,4,max,2,1-1,40,10.0,150,0.981504777431488,results/rad40_sig10.0_ch4_pools2_max_stride2_skip1-1_150E
3,4,max,2,1-1-1,40,10.0,150,0.987751222372055,results/rad40_sig10.0_ch4_pools3_max_stride2_skip1-1-1_150E
4,4,max,2,1-1-1-1,40,10.0,150,0.9853387306928634,results/rad40_sig10.0_ch4_pools4_max_stride2_skip1-1-1-1_150E
5,4,max,2,1-1-1-1-1,40,10.0,150,0.9842213859558104,results/rad40_sig10.0_ch4_pools5_max_stride2_skip1-1-1-1-1_150E
1,8,max,2,1,40,10.0,150,0.984993844270706,results/rad40_sig10.0_ch8_pools1_max_stride2_skip1_150E
2,8,max,2,1-1,40,10.0,150,0.98643523812294,results/rad40_sig10.0_ch8_pools2_max_stride2_skip1-1_150E
3,8,max,2,1-1-1,40,10.0,150,0.9903927978277208,results/rad40_sig10.0_ch8_pools3_max_stride2_skip1-1-1_150E
4,8,max,2,1-1-1-1,40,10.0,150,0.9887062603235244,results/rad40_sig10.0_ch8_pools4_max_stride2_skip1-1-1-1_150E
5,8,max,2,1-1-1-1-1,40,10.0,150,0.9834659949541092,results/rad40_sig10.0_ch8_pools5_max_stride2_skip1-1-1-1-1_150E
1,16,max,2,1,40,10.0,150,0.989697275519371,results/rad40_sig10.0_ch16_pools1_max_stride2_skip1_150E
2,16,max,2,1-1,40,10.0,150,0.9919918240308762,results/rad40_sig10.0_ch16_pools2_max_stride2_skip1-1_150E
3,16,max,2,1-1-1,40,10.0,150,0.991171197772026,results/rad40_sig10.0_ch16_pools3_max_stride2_skip1-1-1_150E
4,16,max,2,1-1-1-1,40,10.0,150,0.9906911453008652,results/rad40_sig10.0_ch16_pools4_max_stride2_skip1-1-1-1_150E
5,16,max,2,1-1-1-1-1,40,10.0,150,0.9881012995243073,results/rad40_sig10.0_ch16_pools5_max_stride2_skip1-1-1-1-1_150E
1,32,max,2,1,40,10.0,150,0.9921886097192764,results/rad40_sig10.0_ch32_pools1_max_stride2_skip1_150E
2,32,max,2,1-1,40,10.0,150,0.9938792420625686,results/rad40_sig10.0_ch32_pools2_max_stride2_skip1-1_150E
3,32,max,2,1-1-1,40,10.0,150,0.9936316337585448,results/rad40_sig10.0_ch32_pools3_max_stride2_skip1-1-1_150E
4,32,max,2,1-1-1-1,40,10.0,150,0.9909223115444185,results/rad40_sig10.0_ch32_pools4_max_stride2_skip1-1-1-1_150E
5,32,max,2,1-1-1-1-1,40,10.0,150,0.9888655883073808,results/rad40_sig10.0_ch32_pools5_max_stride2_skip1-1-1-1-1_150E
1,2,max,2,1,50,2.5,150,0.9855081820487976,results/rad50_sig2.5_ch2_pools1_max_stride2_skip1_150E
2,2,max,2,1-1,50,2.5,150,0.9826536152362824,results/rad50_sig2.5_ch2_pools2_max_stride2_skip1-1_150E
3,2,max,2,1-1-1,50,2.5,150,0.3527439880371094,results/rad50_sig2.5_ch2_pools3_max_stride2_skip1-1-1_150E
4,2,max,2,1-1-1-1,50,2.5,150,0.3527439880371094,results/rad50_sig2.5_ch2_pools4_max_stride2_skip1-1-1-1_150E
5,2,max,2,1-1-1-1-1,50,2.5,150,0.9840467207431792,results/rad50_sig2.5_ch2_pools5_max_stride2_skip1-1-1-1-1_150E
1,4,max,2,1,50,2.5,150,0.9823606579303742,results/rad50_sig2.5_ch4_pools1_max_stride2_skip1_150E
2,4,max,2,1-1,50,2.5,150,0.9855740554332733,results/rad50_sig2.5_ch4_pools2_max_stride2_skip1-1_150E
3,4,max,2,1-1-1,50,2.5,150,0.9842254556417463,results/rad50_sig2.5_ch4_pools3_max_stride2_skip1-1-1_150E
4,4,max,2,1-1-1-1,50,2.5,150,0.9872944755554198,results/rad50_sig2.5_ch4_pools4_max_stride2_skip1-1-1-1_150E
5,4,max,2,1-1-1-1-1,50,2.5,150,0.9825047775506972,results/rad50_sig2.5_ch4_pools5_max_stride2_skip1-1-1-1-1_150E
1,8,max,2,1,50,2.5,150,0.9863489055633544,results/rad50_sig2.5_ch8_pools1_max_stride2_skip1_150E
2,8,max,2,1-1,50,2.5,150,0.9895462375879288,results/rad50_sig2.5_ch8_pools2_max_stride2_skip1-1_150E
3,8,max,2,1-1-1,50,2.5,150,0.9870385700464248,results/rad50_sig2.5_ch8_pools3_max_stride2_skip1-1-1_150E
4,8,max,2,1-1-1-1,50,2.5,150,0.9882133466005324,results/rad50_sig2.5_ch8_pools4_max_stride2_skip1-1-1-1_150E
5,8,max,2,1-1-1-1-1,50,2.5,150,0.9855096074342728,results/rad50_sig2.5_ch8_pools5_max_stride2_skip1-1-1-1-1_150E
1,16,max,2,1,50,2.5,150,0.9904122556447984,results/rad50_sig2.5_ch16_pools1_max_stride2_skip1_150E
2,16,max,2,1-1,50,2.5,150,0.9911360367536544,results/rad50_sig2.5_ch16_pools2_max_stride2_skip1-1_150E
3,16,max,2,1-1-1,50,2.5,150,0.9928802444934844,results/rad50_sig2.5_ch16_pools3_max_stride2_skip1-1-1_150E
4,16,max,2,1-1-1-1,50,2.5,150,0.9909100090265274,results/rad50_sig2.5_ch16_pools4_max_stride2_skip1-1-1-1_150E
5,16,max,2,1-1-1-1-1,50,2.5,150,0.9915122306346892,results/rad50_sig2.5_ch16_pools5_max_stride2_skip1-1-1-1-1_150E
1,32,max,2,1,50,2.5,150,0.9938399982452392,results/rad50_sig2.5_ch32_pools1_max_stride2_skip1_150E
2,32,max,2,1-1,50,2.5,150,0.992362895488739,results/rad50_sig2.5_ch32_pools2_max_stride2_skip1-1_150E
3,32,max,2,1-1-1,50,2.5,150,0.9919049971103668,results/rad50_sig2.5_ch32_pools3_max_stride2_skip1-1-1_150E
4,32,max,2,1-1-1-1,50,2.5,150,0.9923279247283936,results/rad50_sig2.5_ch32_pools4_max_stride2_skip1-1-1-1_150E
5,32,max,2,1-1-1-1-1,50,2.5,150,0.9922508945465088,results/rad50_sig2.5_ch32_pools5_max_stride2_skip1-1-1-1-1_150E
1,2,max,2,1,50,5.0,150,0.3525065689086914,results/rad50_sig5.0_ch2_pools1_max_stride2_skip1_150E
2,2,max,2,1-1,50,5.0,150,0.9834754139184952,results/rad50_sig5.0_ch2_pools2_max_stride2_skip1-1_150E
3,2,max,2,1-1-1,50,5.0,150,0.9850739595890045,results/rad50_sig5.0_ch2_pools3_max_stride2_skip1-1-1_150E
4,2,max,2,1-1-1-1,50,5.0,150,0.9896786316633226,results/rad50_sig5.0_ch2_pools4_max_stride2_skip1-1-1-1_150E
5,2,max,2,1-1-1-1-1,50,5.0,150,0.3525065689086914,results/rad50_sig5.0_ch2_pools5_max_stride2_skip1-1-1-1-1_150E
1,4,max,2,1,50,5.0,150,0.9869449115991592,results/rad50_sig5.0_ch4_pools1_max_stride2_skip1_150E
2,4,max,2,1-1,50,5.0,150,0.987396188378334,results/rad50_sig5.0_ch4_pools2_max_stride2_skip1-1_150E
3,4,max,2,1-1-1,50,5.0,150,0.9884051678180694,results/rad50_sig5.0_ch4_pools3_max_stride2_skip1-1-1_150E
4,4,max,2,1-1-1-1,50,5.0,150,0.9872212916612624,results/rad50_sig5.0_ch4_pools4_max_stride2_skip1-1-1-1_150E
5,4,max,2,1-1-1-1-1,50,5.0,150,0.9855898873806,results/rad50_sig5.0_ch4_pools5_max_stride2_skip1-1-1-1-1_150E
1,8,max,2,1,50,5.0,150,0.9886749761104584,results/rad50_sig5.0_ch8_pools1_max_stride2_skip1_150E
2,8,max,2,1-1,50,5.0,150,0.9888512793779374,results/rad50_sig5.0_ch8_pools2_max_stride2_skip1-1_150E
