num_pools,num_channels,pool_type,pool_stride,skip_connections,avg_radius,sigma_back,epochs,IoU,path
3,8,max,2,1-1-1,50,5.0,150,0.98936947453022,results/rad50_sig5.0_ch8_pools3_max_stride2_skip1-1-1_150E
4,8,max,2,1-1-1-1,50,5.0,150,0.9906844855546952,results/rad50_sig5.0_ch8_pools4_max_stride2_skip1-1-1-1_150E
5,8,max,2,1-1-1-1-1,50,5.0,150,0.9889472353458404,results/rad50_sig5.0_ch8_pools5_max_stride2_skip1-1-1-1-1_150E
1,16,max,2,1,50,5.0,150,0.9911275349855424,results/rad50_sig5.0_ch16_pools1_max_stride2_skip1_150E
2,16,max,2,1-1,50,5.0,150,0.992157638311386,results/rad50_sig5.0_ch16_pools2_max_stride2_skip1-1_150E
3,16,max,2,1-1-1,50,5.0,150,0.9919058215618134,results/rad50_sig5.0_ch16_pools3_max_stride2_skip1-1-1_150E
4,16,max,2,1-1-1-1,50,5.0,150,0.9910439949035644,results/rad50_sig5.0_ch16_pools4_max_stride2_skip1-1-1-1_150E
5,16,max,2,1-1-1-1-1,50,5.0,150,0.9908121173381804,results/rad50_sig5.0_ch16_pools5_max_stride2_skip1-1-1-1-1_150E
1,32,max,2,1,50,5.0,150,0.9941877785921096,results/rad50_sig5.0_ch32_pools1_max_stride2_skip1_150E
2,32,max,2,1-1,50,5.0,150,0.993660323381424,results/rad50_sig5.0_ch32_pools2_max_stride2_skip1-1_150E
3,32,max,2,1-1-1,50,5.0,150,0.9923435716629028,results/rad50_sig5.0_ch32_pools3_max_stride2_skip1-1-1_150E
4,32,max,2,1-1-1-1,50,5.0,150,0.9940575394630432,results/rad50_sig5.0_ch32_pools4_max_stride2_skip1-1-1-1_150E
5,32,max,2,1-1-1-1-1,50,5.0,150,0.9906952835321426,results/rad50_sig5.0_ch32_pools5_max_stride2_skip1-1-1-1-1_150E
1,2,max,2,1,50,7.5,150,0.9856447122097016,results/rad50_sig7.5_ch2_pools1_max_stride2_skip1_150E
2,2,max,2,1-1,50,7.5,150,0.9837451519966124,results/rad50_sig7.5_ch2_pools2_max_stride2_skip1-1_150E
3,2,max,2,1-1-1,50,7.5,150,0.9875251730680464,results/rad50_sig7.5_ch2_pools3_max_stride2_skip1-1-1_150E
4,2,max,2,1-1-1-1,50,7.5,150,0.987232383966446,results/rad50_sig7.5_ch2_pools4_max_stride2_skip1-1-1-1_150E
5,2,max,2,1-1-1-1-1,50,7.5,150,0.3527356796264648,results/rad50_sig7.5_ch2_pools5_max_stride2_skip1-1-1-1-1_150E
1,4,max,2,1,50,7.5,150,0.3527356796264648,results/rad50_sig7.5_ch4_pools1_max_stride2_skip1_150E
2,4,max,2,1-1,50,7.5,150,0.991615098118782,results/rad50_sig7.5_ch4_pools2_max_stride2_skip1-1_150E
3,4,max,2,1-1-1,50,7.5,150,0.9912762484550476,results/rad50_sig7.5_ch4_pools3_max_stride2_skip1-1-1_150E
4,4,max,2,1-1-1-1,50,7.5,150,0.9903902785778044,results/rad50_sig7.5_ch4_pools4_max_stride2_skip1-1-1-1_150E
5,4,max,2,1-1-1-1-1,50,7.5,150,0.9843918678760528,results/rad50_sig7.5_ch4_pools5_max_stride2_skip1-1-1-1-1_150E
1,8,max,2,1,50,7.5,150,0.9894196797609328,results/rad50_sig7.5_ch8_pools1_max_stride2_skip1_150E
2,8,max,2,1-1,50,7.5,150,0.9921470403671264,results/rad50_sig7.5_ch8_pools2_max_stride2_skip1-1_150E
3,8,max,2,1-1-1,50,7.5,150,0.9898514020442962,results/rad50_sig7.5_ch8_pools3_max_stride2_skip1-1-1_150E
4,8,max,2,1-1-1-1,50,7.5,150,0.9917082295417786,results/rad50_sig7.5_ch8_pools4_max_stride2_skip1-1-1-1_150E
5,8,max,2,1-1-1-1-1,50,7.5,150,0.9853117017745971,results/rad50_sig7.5_ch8_pools5_max_stride2_skip1-1-1-1-1_150E
1,16,max,2,1,50,7.5,150,0.9900635051727296,results/rad50_sig7.5_ch16_pools1_max_stride2_skip1_150E
2,16,max,2,1-1,50,7.5,150,0.993149673104286,results/rad50_sig7.5_ch16_pools2_max_stride2_skip1-1_150E
3,16,max,2,1-1-1,50,7.5,150,0.9929898089170456,results/rad50_sig7.5_ch16_pools3_max_stride2_skip1-1-1_150E
4,16,max,2,1-1-1-1,50,7.5,150,0.9911146961450576,results/rad50_sig7.5_ch16_pools4_max_stride2_skip1-1-1-1_150E
5,16,max,2,1-1-1-1-1,50,7.5,150,0.9929391614198684,results/rad50_sig7.5_ch16_pools5_max_stride2_skip1-1-1-1-1_150E
1,32,max,2,1,50,7.5,150,0.9946356508731842,results/rad50_sig7.5_ch32_pools1_max_stride2_skip1_150E
2,32,max,2,1-1,50,7.5,150,0.9948494784832,results/rad50_sig7.5_ch32_pools2_max_stride2_skip1-1_150E
3,32,max,2,1-1-1,50,7.5,150,0.9897208963632584,results/rad50_sig7.5_ch32_pools3_max_stride2_skip1-1-1_150E
4,32,max,2,1-1-1-1,50,7.5,150,0.9920188512802124,results/rad50_sig7.5_ch32_pools4_max_stride2_skip1-1-1-1_150E
5,32,max,2,1-1-1-1-1,50,7.5,150,0.9909947032928466,results/rad50_sig7.5_ch32_pools5_max_stride2_skip1-1-1-1-1_150E
1,2,max,2,1,50,10.0,150,0.3527747726440429,results/rad50_sig10.0_ch2_pools1_max_stride2_skip1_150E
2,2,max,2,1-1,50,10.0,150,0.3527747726440429,results/rad50_sig10.0_ch2_pools2_max_stride2_skip1-1_150E
3,2,max,2,1-1-1,50,10.0,150,0.9866768724918364,results/rad50_sig10.0_ch2_pools3_max_stride2_skip1-1-1_150E
4,2,max,2,1-1-1-1,50,10.0,150,0.9902259459495544,results/rad50_sig10.0_ch2_pools4_max_stride2_skip1-1-1-1_150E
5,2,max,2,1-1-1-1-1,50,10.0,150,0.9838379491567611,results/rad50_sig10.0_ch2_pools5_max_stride2_skip1-1-1-1-1_150E
1,4,max,2,1,50,10.0,150,0.9883942464590072,results/rad50_sig10.0_ch4_pools1_max_stride2_skip1_150E
2,4,max,2,1-1,50,10.0,150,0.987572888493538,results/rad50_sig10.0_ch4_pools2_max_stride2_skip1-1_150E
3,4,max,2,1-1-1,50,10.0,150,0.9915129407644272,results/rad50_sig10.0_ch4_pools3_max_stride2_skip1-1-1_150E
4,4,max,2,1-1-1-1,50,10.0,150,0.991058468580246,results/rad50_sig10.0_ch4_pools4_max_stride2_skip1-1-1-1_150E
5,4,max,2,1-1-1-1-1,50,10.0,150,0.9883429468870164,results/rad50_sig10.0_ch4_pools5_max_stride2_skip1-1-1-1-1_150E
1,8,max,2,1,50,10.0,150,0.9886052787303924,results/rad50_sig10.0_ch8_pools1_max_stride2_skip1_150E
2,8,max,2,1-1,50,10.0,150,0.9877983567714692,results/rad50_sig10.0_ch8_pools2_max_stride2_skip1-1_150E
3,8,max,2,1-1-1,50,10.0,150,0.9876348193883896,results/rad50_sig10.0_ch8_pools3_max_stride2_skip1-1-1_150E
4,8,max,2,1-1-1-1,50,10.0,150,0.992064291715622,results/rad50_sig10.0_ch8_pools4_max_stride2_skip1-1-1-1_150E
5,8,max,2,1-1-1-1-1,50,10.0,150,0.9884709037542344,results/rad50_sig10.0_ch8_pools5_max_stride2_skip1-1-1-1-1_150E
1,16,max,2,1,50,10.0,150,0.991456776022911,results/rad50_sig10.0_ch16_pools1_max_stride2_skip1_150E
2,16,max,2,1-1,50,10.0,150,0.992390561580658,results/rad50_sig10.0_ch16_pools2_max_stride2_skip1-1_150E
3,16,max,2,1-1-1,50,10.0,150,0.9940808253288268,results/rad50_sig10.0_ch16_pools3_max_stride2_skip1-1-1_150E
4,16,max,2,1-1-1-1,50,10.0,150,0.9925954381227494,results/rad50_sig10.0_ch16_pools4_max_stride2_skip1-1-1-1_150E
5,16,max,2,1-1-1-1-1,50,10.0,150,0.991852728009224,results/rad50_sig10.0_ch16_pools5_max_stride2_skip1-1-1-1-1_150E
1,32,max,2,1,50,10.0,150,0.9941727092266084,results/rad50_sig10.0_ch32_pools1_max_stride2_skip1_150E
2,32,max,2,1-1,50,10.0,150,0.9940527489185332,results/rad50_sig10.0_ch32_pools2_max_stride2_skip1-1_150E
3,32,max,2,1-1-1,50,10.0,150,0.9940812238454818,results/rad50_sig10.0_ch32_pools3_max_stride2_skip1-1-1_150E
4,32,max,2,1-1-1-1,50,10.0,150,0.9941766357421876,results/rad50_sig10.0_ch32_pools4_max_stride2_skip1-1-1-1_150E
5,32,max,2,1-1-1-1-1,50,10.0,150,0.991883963227272,results/rad50_sig10.0_ch32_pools5_max_stride2_skip1-1-1-1-1_150E
1,16,max,2,0,20,5.0,100,0.9760443094968796,results/rad20_sig5.0_ch16_pools1_max_stride2_skip0_100E
2,16,max,2,0-0,20,5.0,100,0.9823270046710968,results/rad20_sig5.0_ch16_pools2_max_stride2_skip0-0_100E
2,16,max,2,0-1,20,5.0,100,0.9823803613185884,results/rad20_sig5.0_ch16_pools2_max_stride2_skip0-1_100E
2,16,max,2,1-0,20,5.0,100,0.9771169517040252,results/rad20_sig5.0_ch16_pools2_max_stride2_skip1-0_100E
3,16,max,2,0-0-0,20,5.0,100,0.9793463683128356,results/rad20_sig5.0_ch16_pools3_max_stride2_skip0-0-0_100E
3,16,max,2,0-0-1,20,5.0,100,0.9812714079618454,results/rad20_sig5.0_ch16_pools3_max_stride2_skip0-0-1_100E
3,16,max,2,0-1-0,20,5.0,100,0.9822112491130828,results/rad20_sig5.0_ch16_pools3_max_stride2_skip0-1-0_100E
3,16,max,2,0-1-1,20,5.0,100,0.97752534198761,results/rad20_sig5.0_ch16_pools3_max_stride2_skip0-1-1_100E
3,16,max,2,1-0-0,20,5.0,100,0.9828459258079528,results/rad20_sig5.0_ch16_pools3_max_stride2_skip1-0-0_100E
3,16,max,2,1-0-1,20,5.0,100,0.9790347390174864,results/rad20_sig5.0_ch16_pools3_max_stride2_skip1-0-1_100E
3,16,max,2,1-1-0,20,5.0,100,0.9816710032224656,results/rad20_sig5.0_ch16_pools3_max_stride2_skip1-1-0_100E
4,16,max,2,0-0-0-0,20,5.0,100,0.9759384360313416,results/rad20_sig5.0_ch16_pools4_max_stride2_skip0-0-0-0_100E
4,16,max,2,0-0-0-1,20,5.0,100,0.9743191773891448,results/rad20_sig5.0_ch16_pools4_max_stride2_skip0-0-0-1_100E
4,16,max,2,0-0-1-0,20,5.0,100,0.9771839985847474,results/rad20_sig5.0_ch16_pools4_max_stride2_skip0-0-1-0_100E
4,16,max,2,0-0-1-1,20,5.0,100,0.972193798661232,results/rad20_sig5.0_ch16_pools4_max_stride2_skip0-0-1-1_100E
4,16,max,2,0-1-0-0,20,5.0,100,0.9785642541646956,results/rad20_sig5.0_ch16_pools4_max_stride2_skip0-1-0-0_100E
4,16,max,2,0-1-0-1,20,5.0,100,0.981591127038002,results/rad20_sig5.0_ch16_pools4_max_stride2_skip0-1-0-1_100E
4,16,max,2,0-1-1-0,20,5.0,100,0.9752949347496032,results/rad20_sig5.0_ch16_pools4_max_stride2_skip0-1-1-0_100E
4,16,max,2,0-1-1-1,20,5.0,100,0.965396867632866,results/rad20_sig5.0_ch16_pools4_max_stride2_skip0-1-1-1_100E
4,16,max,2,1-0-0-0,20,5.0,100,0.9774068328142166,results/rad20_sig5.0_ch16_pools4_max_stride2_skip1-0-0-0_100E
4,16,max,2,1-0-0-1,20,5.0,100,0.9795227249860764,results/rad20_sig5.0_ch16_pools4_max_stride2_skip1-0-0-1_100E
4,16,max,2,1-0-1-0,20,5.0,100,0.9824113786220552,results/rad20_sig5.0_ch16_pools4_max_stride2_skip1-0-1-0_100E
4,16,max,2,1-0-1-1,20,5.0,100,0.9741769436597824,results/rad20_sig5.0_ch16_pools4_max_stride2_skip1-0-1-1_100E
4,16,max,2,1-1-0-0,20,5.0,100,0.9808339766263962,results/rad20_sig5.0_ch16_pools4_max_stride2_skip1-1-0-0_100E
4,16,max,2,1-1-0-1,20,5.0,100,0.977307903766632,results/rad20_sig5.0_ch16_pools4_max_stride2_skip1-1-0-1_100E
4,16,max,2,1-1-1-0,20,5.0,100,0.982996287226677,results/rad20_sig5.0_ch16_pools4_max_stride2_skip1-1-1-0_100E
1,16,max,2,0,30,5.0,100,0.9832794711589814,results/rad30_sig5.0_ch16_pools1_max_stride2_skip0_100E
2,16,max,2,0-0,30,5.0,100,0.9858091588020326,results/rad30_sig5.0_ch16_pools2_max_stride2_skip0-0_100E
2,16,max,2,0-1,30,5.0,100,0.9876262266635896,results/rad30_sig5.0_ch16_pools2_max_stride2_skip0-1_100E
2,16,max,2,1-0,30,5.0,100,0.9831560038328172,results/rad30_sig5.0_ch16_pools2_max_stride2_skip1-0_100E
3,16,max,2,0-0-0,30,5.0,100,0.9848850444555282,results/rad30_sig5.0_ch16_pools3_max_stride2_skip0-0-0_100E
3,16,max,2,0-0-1,30,5.0,100,0.9877004969120028,results/rad30_sig5.0_ch16_pools3_max_stride2_skip0-0-1_100E
3,16,max,2,0-1-0,30,5.0,100,0.9824000015258788,results/rad30_sig5.0_ch16_pools3_max_stride2_skip0-1-0_100E
3,16,max,2,0-1-1,30,5.0,100,0.9867866683006288,results/rad30_sig5.0_ch16_pools3_max_stride2_skip0-1-1_100E
3,16,max,2,1-0-0,30,5.0,100,0.9841197874546052,results/rad30_sig5.0_ch16_pools3_max_stride2_skip1-0-0_100E
3,16,max,2,1-0-1,30,5.0,100,0.988062267780304,results/rad30_sig5.0_ch16_pools3_max_stride2_skip1-0-1_100E
3,16,max,2,1-1-0,30,5.0,100,0.9886337589025498,results/rad30_sig5.0_ch16_pools3_max_stride2_skip1-1-0_100E
4,16,max,2,0-0-0-0,30,5.0,100,0.9822974659204484,results/rad30_sig5.0_ch16_pools4_max_stride2_skip0-0-0-0_100E
4,16,max,2,0-0-0-1,30,5.0,100,0.985819563150406,results/rad30_sig5.0_ch16_pools4_max_stride2_skip0-0-0-1_100E
4,16,max,2,0-0-1-0,30,5.0,100,0.8474925843477249,results/rad30_sig5.0_ch16_pools4_max_stride2_skip0-0-1-0_100E
4,16,max,2,0-0-1-1,30,5.0,100,0.9854457892179488,results/rad30_sig5.0_ch16_pools4_max_stride2_skip0-0-1-1_100E
4,16,max,2,0-1-0-0,30,5.0,100,0.9837404026985168,results/rad30_sig5.0_ch16_pools4_max_stride2_skip0-1-0-0_100E
4,16,max,2,0-1-0-1,30,5.0,100,0.9864916446208954,results/rad30_sig5.0_ch16_pools4_max_stride2_skip0-1-0-1_100E
4,16,max,2,0-1-1-0,30,5.0,100,0.9865302070379258,results/rad30_sig5.0_ch16_pools4_max_stride2_skip0-1-1-0_100E
4,16,max,2,0-1-1-1,30,5.0,100,0.986998265504837,results/rad30_sig5.0_ch16_pools4_max_stride2_skip0-1-1-1_100E
4,16,max,2,1-0-0-0,30,5.0,100,0.9840908806324004,results/rad30_sig5.0_ch16_pools4_max_stride2_skip1-0-0-0_100E
4,16,max,2,1-0-0-1,30,5.0,100,0.9852617537975312,results/rad30_sig5.0_ch16_pools4_max_stride2_skip1-0-0-1_100E
4,16,max,2,1-0-1-0,30,5.0,100,0.9840161467790604,results/rad30_sig5.0_ch16_pools4_max_stride2_skip1-0-1-0_100E
4,16,max,2,1-0-1-1,30,5.0,100,0.9824738185405733,results/rad30_sig5.0_ch16_pools4_max_stride2_skip1-0-1-1_100E
4,16,max,2,1-1-0-0,30,5.0,100,0.9869311699867248,results/rad30_sig5.0_ch16_pools4_max_stride2_skip1-1-0-0_100E
4,16,max,2,1-1-0-1,30,5.0,100,0.985693644285202,results/rad30_sig5.0_ch16_pools4_max_stride2_skip1-1-0-1_100E
4,16,max,2,1-1-1-0,30,5.0,100,0.9792706723213196,results/rad30_sig5.0_ch16_pools4_max_stride2_skip1-1-1-0_100E
1,16,max,2,0,40,5.0,100,0.9857854293584823,results/rad40_sig5.0_ch16_pools1_max_stride2_skip0_100E
2,16,max,2,0-0,40,5.0,100,0.988945037007332,results/rad40_sig5.0_ch16_pools2_max_stride2_skip0-0_100E
2,16,max,2,0-1,40,5.0,100,0.9897661623954772,results/rad40_sig5.0_ch16_pools2_max_stride2_skip0-1_100E
2,16,max,2,1-0,40,5.0,100,0.9894381363391876,results/rad40_sig5.0_ch16_pools2_max_stride2_skip1-0_100E
3,16,max,2,0-0-0,40,5.0,100,0.9896903269290924,results/rad40_sig5.0_ch16_pools3_max_stride2_skip0-0-0_100E
3,16,max,2,0-0-1,40,5.0,100,0.9900130369663238,results/rad40_sig5.0_ch16_pools3_max_stride2_skip0-0-1_100E
3,16,max,2,0-1-0,40,5.0,100,0.9901050547361374,results/rad40_sig5.0_ch16_pools3_max_stride2_skip0-1-0_100E
3,16,max,2,0-1-1,40,5.0,100,0.9904086399078368,results/rad40_sig5.0_ch16_pools3_max_stride2_skip0-1-1_100E
3,16,max,2,1-0-0,40,5.0,100,0.9884362440109252,results/rad40_sig5.0_ch16_pools3_max_stride2_skip1-0-0_100E
3,16,max,2,1-0-1,40,5.0,100,0.9883894933462144,results/rad40_sig5.0_ch16_pools3_max_stride2_skip1-0-1_100E
3,16,max,2,1-1-0,40,5.0,100,0.9900375877618788,results/rad40_sig5.0_ch16_pools3_max_stride2_skip1-1-0_100E
4,16,max,2,0-0-0-0,40,5.0,100,0.9817196379899978,results/rad40_sig5.0_ch16_pools4_max_stride2_skip0-0-0-0_100E
4,16,max,2,0-0-0-1,40,5.0,100,0.987405197262764,results/rad40_sig5.0_ch16_pools4_max_stride2_skip0-0-0-1_100E
4,16,max,2,0-0-1-0,40,5.0,100,0.9899972268342973,results/rad40_sig5.0_ch16_pools4_max_stride2_skip0-0-1-0_100E
4,16,max,2,0-0-1-1,40,5.0,100,0.9880406302213668,results/rad40_sig5.0_ch16_pools4_max_stride2_skip0-0-1-1_100E
4,16,max,2,0-1-0-0,40,5.0,100,0.990109807729721,results/rad40_sig5.0_ch16_pools4_max_stride2_skip0-1-0-0_100E
4,16,max,2,0-1-0-1,40,5.0,100,0.9889454985857008,results/rad40_sig5.0_ch16_pools4_max_stride2_skip0-1-0-1_100E
4,16,max,2,0-1-1-0,40,5.0,100,0.9896355580091476,results/rad40_sig5.0_ch16_pools4_max_stride2_skip0-1-1-0_100E
4,16,max,2,0-1-1-1,40,5.0,100,0.9898734285831452,results/rad40_sig5.0_ch16_pools4_max_stride2_skip0-1-1-1_100E
4,16,max,2,1-0-0-0,40,5.0,100,0.9862268170118332,results/rad40_sig5.0_ch16_pools4_max_stride2_skip1-0-0-0_100E
4,16,max,2,1-0-0-1,40,5.0,100,0.9889381881952286,results/rad40_sig5.0_ch16_pools4_max_stride2_skip1-0-0-1_100E
4,16,max,2,1-0-1-0,40,5.0,100,0.9897612608671188,results/rad40_sig5.0_ch16_pools4_max_stride2_skip1-0-1-0_100E
4,16,max,2,1-0-1-1,40,5.0,100,0.9904070658683776,results/rad40_sig5.0_ch16_pools4_max_stride2_skip1-0-1-1_100E
4,16,max,2,1-1-0-0,40,5.0,100,0.9879113174676896,results/rad40_sig5.0_ch16_pools4_max_stride2_skip1-1-0-0_100E
4,16,max,2,1-1-0-1,40,5.0,100,0.9828701890707016,results/rad40_sig5.0_ch16_pools4_max_stride2_skip1-1-0-1_100E
4,16,max,2,1-1-1-0,40,5.0,100,0.9906043965816498,results/rad40_sig5.0_ch16_pools4_max_stride2_skip1-1-1-0_100E
1,16,max,2,0,50,5.0,100,0.989392700791359,results/rad50_sig5.0_ch16_pools1_max_stride2_skip0_100E
2,16,max,2,0-0,50,5.0,100,0.9923831114768982,results/rad50_sig5.0_ch16_pools2_max_stride2_skip0-0_100E
2,16,max,2,0-1,50,5.0,100,0.9907576469182968,results/rad50_sig5.0_ch16_pools2_max_stride2_skip0-1_100E
2,16,max,2,1-0,50,5.0,100,0.9893818197250366,results/rad50_sig5.0_ch16_pools2_max_stride2_skip1-0_100E
3,16,max,2,0-0-0,50,5.0,100,0.9891944762468338,results/rad50_sig5.0_ch16_pools3_max_stride2_skip0-0-0_100E
3,16,max,2,0-0-1,50,5.0,100,0.9913578981161116,results/rad50_sig5.0_ch16_pools3_max_stride2_skip0-0-1_100E
3,16,max,2,0-1-0,50,5.0,100,0.9890104118585584,results/rad50_sig5.0_ch16_pools3_max_stride2_skip0-1-0_100E
3,16,max,2,0-1-1,50,5.0,100,0.9920809577703475,results/rad50_sig5.0_ch16_pools3_max_stride2_skip0-1-1_100E
3,16,max,2,1-0-0,50,5.0,100,0.990725802063942,results/rad50_sig5.0_ch16_pools3_max_stride2_skip1-0-0_100E
3,16,max,2,1-0-1,50,5.0,100,0.9918468683958052,results/rad50_sig5.0_ch16_pools3_max_stride2_skip1-0-1_100E
3,16,max,2,1-1-0,50,5.0,100,0.9915722130537032,results/rad50_sig5.0_ch16_pools3_max_stride2_skip1-1-0_100E
4,16,max,2,0-0-0-0,50,5.0,100,0.7652070688009263,results/rad50_sig5.0_ch16_pools4_max_stride2_skip0-0-0-0_100E
4,16,max,2,0-0-0-1,50,5.0,100,0.9905259231328964,results/rad50_sig5.0_ch16_pools4_max_stride2_skip0-0-0-1_100E
4,16,max,2,0-0-1-0,50,5.0,100,0.991424981713295,results/rad50_sig5.0_ch16_pools4_max_stride2_skip0-0-1-0_100E
4,16,max,2,0-0-1-1,50,5.0,100,0.991432844042778,results/rad50_sig5.0_ch16_pools4_max_stride2_skip0-0-1-1_100E
4,16,max,2,0-1-0-0,50,5.0,100,0.9921120992898942,results/rad50_sig5.0_ch16_pools4_max_stride2_skip0-1-0-0_100E
4,16,max,2,0-1-0-1,50,5.0,100,0.9907441264390946,results/rad50_sig5.0_ch16_pools4_max_stride2_skip0-1-0-1_100E
4,16,max,2,0-1-1-0,50,5.0,100,0.991801353931427,results/rad50_sig5.0_ch16_pools4_max_stride2_skip0-1-1-0_100E
4,16,max,2,0-1-1-1,50,5.0,100,0.9915080592632294,results/rad50_sig5.0_ch16_pools4_max_stride2_skip0-1-1-1_100E
4,16,max,2,1-0-0-0,50,5.0,100,0.9908793432712556,results/rad50_sig5.0_ch16_pools4_max_stride2_skip1-0-0-0_100E
4,16,max,2,1-0-0-1,50,5.0,100,0.9885575579404832,results/rad50_sig5.0_ch16_pools4_max_stride2_skip1-0-0-1_100E
4,16,max,2,1-0-1-0,50,5.0,100,0.99180652821064,results/rad50_sig5.0_ch16_pools4_max_stride2_skip1-0-1-0_100E
4,16,max,2,1-0-1-1,50,5.0,100,0.9910981553792956,results/rad50_sig5.0_ch16_pools4_max_stride2_skip1-0-1-1_100E
4,16,max,2,1-1-0-0,50,5.0,100,0.9901632592678072,results/rad50_sig5.0_ch16_pools4_max_stride2_skip1-1-0-0_100E
4,16,max,2,1-1-0-1,50,5.0,100,0.9906361721754072,results/rad50_sig5.0_ch16_pools4_max_stride2_skip1-1-0-1_100E
4,16,max,2,1-1-1-0,50,5.0,100,0.9914768036603927,results/rad50_sig5.0_ch16_pools4_max_stride2_skip1-1-1-0_100E
